"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2021/01/01","宮城県","遠田郡美里町",24395,4231,17.3,"2020/01/01","2021/01/01",45055
"2021/01/01","宮城県","牡鹿郡女川町",6416,1427,22.2,"2020/01/01","2021/01/01",45811
"2021/01/01","宮城県","本吉郡南三陸町",12691,2532,20.0,"2020/01/01","2021/01/01",46060
"2021/01/01","秋田県","秋田市",307403,81931,26.7,"2020/01/01","2021/01/01",52019
"2021/01/01","秋田県","能代市",52283,9494,18.2,"2020/01/01","2021/01/01",52027
"2021/01/01","秋田県","横手市",88801,17467,19.7,"2020/01/01","2021/01/01",52035
"2021/01/01","秋田県","大館市",71558,14814,20.7,"2020/01/01","2021/01/01",52043
"2021/01/01","秋田県","男鹿市",26886,4228,15.7,"2020/01/01","2021/01/01",52060
"2021/01/01","秋田県","湯沢市",44346,7218,16.3,"2020/01/01","2021/01/01",52078
"2021/01/01","秋田県","鹿角市",30454,7459,24.5,"2020/01/01","2021/01/01",52094
"2021/01/01","秋田県","由利本荘市",76183,13403,17.6,"2020/01/01","2021/01/01",52108
"2021/01/01","秋田県","潟上市",32585,5659,17.4,"2020/01/01","2021/01/01",52116
"2021/01/01","秋田県","大仙市",80459,15879,19.7,"2020/01/01","2021/01/01",52124
"2021/01/01","秋田県","北秋田市",31475,6119,19.4,"2020/01/01","2021/01/01",52132
"2021/01/01","秋田県","にかほ市",24291,3990,16.4,"2020/01/01","2021/01/01",52141
"2021/01/01","秋田県","仙北市",25860,4486,17.3,"2020/01/01","2021/01/01",52159
"2021/01/01","秋田県","鹿角郡小坂町",4995,1067,21.4,"2020/01/01","2021/01/01",53031
"2021/01/01","秋田県","北秋田郡上小阿仁村",2253,326,14.5,"2020/01/01","2021/01/01",53279
"2021/01/01","秋田県","山本郡藤里町",3182,1230,38.7,"2020/01/01","2021/01/01",53465
"2021/01/01","秋田県","山本郡三種町",16211,2087,12.9,"2020/01/01","2021/01/01",53481
"2021/01/01","秋田県","山本郡八峰町",7042,906,12.9,"2020/01/01","2021/01/01",53490
"2021/01/01","秋田県","南秋田郡五城目町",9034,1311,14.5,"2020/01/01","2021/01/01",53619
"2021/01/01","秋田県","南秋田郡八郎潟町",5757,999,17.4,"2020/01/01","2021/01/01",53635
"2021/01/01","秋田県","南秋田郡井川町",4665,629,13.5,"2020/01/01","2021/01/01",53660
"2021/01/01","秋田県","南秋田郡大潟村",3164,453,14.3,"2020/01/01","2021/01/01",53686
"2021/01/01","秋田県","仙北郡美郷町",19361,2553,13.2,"2020/01/01","2021/01/01",54348
"2021/01/01","秋田県","雄勝郡羽後町",14653,1972,13.5,"2020/01/01","2021/01/01",54631
"2021/01/01","秋田県","雄勝郡東成瀬村",2515,727,28.9,"2020/01/01","2021/01/01",54640
"2021/01/01","山形県","山形市",244998,46726,19.1,"2020/01/01","2021/01/01",62014
"2021/01/01","山形県","米沢市",79878,16700,20.9,"2020/01/01","2021/01/01",62022
"2021/01/01","山形県","鶴岡市",125500,21989,17.5,"2020/01/01","2021/01/01",62031
"2021/01/01","山形県","酒田市",101331,25620,25.3,"2020/01/01","2021/01/01",62049
"2021/01/01","山形県","新庄市",35351,5647,16.0,"2020/01/01","2021/01/01",62057
"2021/01/01","山形県","寒河江市",40955,6363,15.5,"2020/01/01","2021/01/01",62065
"2021/01/01","山形県","上山市",30015,4636,15.4,"2020/01/01","2021/01/01",62073
"2021/01/01","山形県","村山市",23664,3920,16.6,"2020/01/01","2021/01/01",62081
"2021/01/01","山形県","長井市",26492,5801,21.9,"2020/01/01","2021/01/01",62090
"2021/01/01","山形県","天童市",61966,14509,23.4,"2020/01/01","2021/01/01",62103
"2021/01/01","山形県","東根市",47954,9952,20.8,"2020/01/01","2021/01/01",62111
"2021/01/01","山形県","尾花沢市",15786,2154,13.6,"2020/01/01","2021/01/01",62120
"2021/01/01","山形県","南陽市",31150,5582,17.9,"2020/01/01","2021/01/01",62138
"2021/01/01","山形県","東村山郡山辺町",14197,2168,15.3,"2020/01/01","2021/01/01",63011
"2021/01/01","山形県","東村山郡中山町",11177,2218,19.8,"2020/01/01","2021/01/01",63029
"2021/01/01","山形県","西村山郡河北町",18377,2844,15.5,"2020/01/01","2021/01/01",63215
"2021/01/01","山形県","西村山郡西川町",5249,941,17.9,"2020/01/01","2021/01/01",63223
"2021/01/01","山形県","西村山郡朝日町",6714,1192,17.8,"2020/01/01","2021/01/01",63231
"2021/01/01","山形県","西村山郡大江町",8007,1611,20.1,"2020/01/01","2021/01/01",63240
"2021/01/01","山形県","北村山郡大石田町",6945,1313,18.9,"2020/01/01","2021/01/01",63410
"2021/01/01","山形県","最上郡金山町",5406,893,16.5,"2020/01/01","2021/01/01",63614
"2021/01/01","山形県","最上郡最上町",8477,1185,14.0,"2020/01/01","2021/01/01",63622
"2021/01/01","山形県","最上郡舟形町",5234,735,14.0,"2020/01/01","2021/01/01",63631
"2021/01/01","山形県","最上郡真室川町",7528,1115,14.8,"2020/01/01","2021/01/01",63649
"2021/01/01","山形県","最上郡大蔵村",3170,502,15.8,"2020/01/01","2021/01/01",63657
"2021/01/01","山形県","最上郡鮭川村",4150,489,11.8,"2020/01/01","2021/01/01",63665
"2021/01/01","山形県","最上郡戸沢村",4460,598,13.4,"2020/01/01","2021/01/01",63673
"2021/01/01","山形県","東置賜郡高畠町",23159,4050,17.5,"2020/01/01","2021/01/01",63819
"2021/01/01","山形県","東置賜郡川西町",15016,2735,18.2,"2020/01/01","2021/01/01",63827
"2021/01/01","山形県","西置賜郡小国町",7399,2330,31.5,"2020/01/01","2021/01/01",64017
"2021/01/01","山形県","西置賜郡白鷹町",13543,2173,16.0,"2020/01/01","2021/01/01",64025
"2021/01/01","山形県","西置賜郡飯豊町",6987,1769,25.3,"2020/01/01","2021/01/01",64033
"2021/01/01","山形県","東田川郡三川町",7410,1148,15.5,"2020/01/01","2021/01/01",64262
"2021/01/01","山形県","東田川郡庄内町",20996,3943,18.8,"2020/01/01","2021/01/01",64289
"2021/01/01","山形県","飽海郡遊佐町",13655,1846,13.5,"2020/01/01","2021/01/01",64611
"2021/01/01","福島県","福島市",277133,69986,25.3,"2020/01/01","2021/01/01",72010
"2021/01/01","福島県","会津若松市",118322,29907,25.3,"2020/01/01","2021/01/01",72028
"2021/01/01","福島県","郡山市",322996,62442,19.3,"2020/01/01","2021/01/01",72036
"2021/01/01","福島県","いわき市",321535,58938,18.3,"2020/01/01","2021/01/01",72044
"2021/01/01","福島県","白河市",60548,12050,19.9,"2020/01/01","2021/01/01",72052
"2021/01/01","福島県","須賀川市",76360,14558,19.1,"2020/01/01","2021/01/01",72079
"2021/01/01","福島県","喜多方市",47354,7947,16.8,"2020/01/01","2021/01/01",72087
"2021/01/01","福島県","相馬市",34708,6848,19.7,"2020/01/01","2021/01/01",72095
"2021/01/01","福島県","二本松市",54252,8411,15.5,"2020/01/01","2021/01/01",72109
"2021/01/01","福島県","田村市",36334,9490,26.1,"2020/01/01","2021/01/01",72117
"2021/01/01","福島県","南相馬市",59830,14745,24.6,"2020/01/01","2021/01/01",72125
"2021/01/01","福島県","伊達市",60029,11096,18.5,"2020/01/01","2021/01/01",72133
"2021/01/01","福島県","本宮市",30371,7042,23.2,"2020/01/01","2021/01/01",72141
"2021/01/01","福島県","伊達郡桑折町",11733,2097,17.9,"2020/01/01","2021/01/01",73016
"2021/01/01","福島県","伊達郡国見町",8980,2281,25.4,"2020/01/01","2021/01/01",73032
"2021/01/01","福島県","伊達郡川俣町",12997,2710,20.9,"2020/01/01","2021/01/01",73083
"2021/01/01","福島県","安達郡大玉村",8787,1139,13.0,"2020/01/01","2021/01/01",73229
"2021/01/01","福島県","岩瀬郡鏡石町",12624,2004,15.9,"2020/01/01","2021/01/01",73423
"2021/01/01","福島県","岩瀬郡天栄村",5627,761,13.5,"2020/01/01","2021/01/01",73440
"2021/01/01","福島県","南会津郡下郷町",5585,794,14.2,"2020/01/01","2021/01/01",73628
"2021/01/01","福島県","南会津郡檜枝岐村",549,146,26.6,"2020/01/01","2021/01/01",73644
"2021/01/01","福島県","南会津郡只見町",4275,705,16.5,"2020/01/01","2021/01/01",73679
"2021/01/01","福島県","南会津郡南会津町",15318,2817,18.4,"2020/01/01","2021/01/01",73687
"2021/01/01","福島県","耶麻郡北塩原村",2722,480,17.6,"2020/01/01","2021/01/01",74021
"2021/01/01","福島県","耶麻郡西会津町",6155,971,15.8,"2020/01/01","2021/01/01",74055
"2021/01/01","福島県","耶麻郡磐梯町",3443,1139,33.1,"2020/01/01","2021/01/01",74071
"2021/01/01","福島県","耶麻郡猪苗代町",13951,3521,25.2,"2020/01/01","2021/01/01",74080
"2021/01/01","福島県","河沼郡会津坂下町",15768,2238,14.2,"2020/01/01","2021/01/01",74217
"2021/01/01","福島県","河沼郡湯川村",3194,714,22.4,"2020/01/01","2021/01/01",74225
"2021/01/01","福島県","河沼郡柳津町",3297,409,12.4,"2020/01/01","2021/01/01",74233
"2021/01/01","福島県","大沼郡三島町",1595,218,13.7,"2020/01/01","2021/01/01",74446
"2021/01/01","福島県","大沼郡金山町",1998,385,19.3,"2020/01/01","2021/01/01",74454
"2021/01/01","福島県","大沼郡昭和村",1244,479,38.5,"2020/01/01","2021/01/01",74462
"2021/01/01","福島県","大沼郡会津美里町",20147,2890,14.3,"2020/01/01","2021/01/01",74471
"2021/01/01","福島県","西白河郡西郷村",20291,3612,17.8,"2020/01/01","2021/01/01",74616
"2021/01/01","福島県","西白河郡泉崎村",6443,996,15.5,"2020/01/01","2021/01/01",74641
"2021/01/01","福島県","西白河郡中島村",5077,737,14.5,"2020/01/01","2021/01/01",74659
"2021/01/01","福島県","西白河郡矢吹町",17365,3120,18.0,"2020/01/01","2021/01/01",74667
"2021/01/01","福島県","東白川郡棚倉町",13951,2236,16.0,"2020/01/01","2021/01/01",74811
"2021/01/01","福島県","東白川郡矢祭町",5719,709,12.4,"2020/01/01","2021/01/01",74829
"2021/01/01","福島県","東白川郡塙町",8611,1168,13.6,"2020/01/01","2021/01/01",74837
"2021/01/01","福島県","東白川郡鮫川村",3300,395,12.0,"2020/01/01","2021/01/01",74845
"2021/01/01","福島県","石川郡石川町",15063,2893,19.2,"2020/01/01","2021/01/01",75019
"2021/01/01","福島県","石川郡玉川村",6652,777,11.7,"2020/01/01","2021/01/01",75027
"2021/01/01","福島県","石川郡平田村",6036,1075,17.8,"2020/01/01","2021/01/01",75035
"2021/01/01","福島県","石川郡浅川町",6341,953,15.0,"2020/01/01","2021/01/01",75043
"2021/01/01","福島県","石川郡古殿町",5174,589,11.4,"2020/01/01","2021/01/01",75051
"2021/01/01","福島県","田村郡三春町",17008,6172,36.3,"2020/01/01","2021/01/01",75213
"2021/01/01","福島県","田村郡小野町",10000,1966,19.7,"2020/01/01","2021/01/01",75221
"2021/01/01","福島県","双葉郡広野町",4794,1041,21.7,"2020/01/01","2021/01/01",75418
"2021/01/01","福島県","双葉郡楢葉町",6845,1500,21.9,"2020/01/01","2021/01/01",75426
"2021/01/01","福島県","双葉郡富岡町",12728,5400,42.4,"2020/01/01","2021/01/01",75434
"2021/01/01","福島県","双葉郡川内村",2577,477,18.5,"2020/01/01","2021/01/01",75442
"2021/01/01","福島県","双葉郡大熊町",10313,3218,31.2,"2020/01/01","2021/01/01",75451
"2021/01/01","福島県","双葉郡双葉町",5911,1581,26.7,"2020/01/01","2021/01/01",75469
"2021/01/01","福島県","双葉郡浪江町",17166,3721,21.7,"2020/01/01","2021/01/01",75477
"2021/01/01","福島県","双葉郡葛尾村",1408,412,29.3,"2020/01/01","2021/01/01",75485
"2021/01/01","福島県","相馬郡新地町",7980,1315,16.5,"2020/01/01","2021/01/01",75612
"2021/01/01","福島県","相馬郡飯舘村",5467,659,12.1,"2020/01/01","2021/01/01",75647
"2021/01/01","茨城県","水戸市",271912,63802,23.5,"2020/01/01","2021/01/01",82015
"2021/01/01","茨城県","日立市",177769,50679,28.5,"2020/01/01","2021/01/01",82023
"2021/01/01","茨城県","土浦市",142030,37774,26.6,"2020/01/01","2021/01/01",82031
"2021/01/01","茨城県","古河市",142992,29960,21.0,"2020/01/01","2021/01/01",82040
"2021/01/01","茨城県","石岡市",74540,16246,21.8,"2020/01/01","2021/01/01",82058
"2021/01/01","茨城県","結城市",51795,9726,18.8,"2020/01/01","2021/01/01",82074
"2021/01/01","茨城県","龍ケ崎市",77222,18555,24.0,"2020/01/01","2021/01/01",82082
"2021/01/01","茨城県","下妻市",43395,8752,20.2,"2020/01/01","2021/01/01",82104
"2021/01/01","茨城県","常総市",63046,13580,21.5,"2020/01/01","2021/01/01",82112
"2021/01/01","茨城県","常陸太田市",51112,9391,18.4,"2020/01/01","2021/01/01",82121
"2021/01/01","茨城県","高萩市",28312,6303,22.3,"2020/01/01","2021/01/01",82147
"2021/01/01","茨城県","北茨城市",43197,8544,19.8,"2020/01/01","2021/01/01",82155
"2021/01/01","茨城県","笠間市",75644,17230,22.8,"2020/01/01","2021/01/01",82163
"2021/01/01","茨城県","取手市",107097,24914,23.3,"2020/01/01","2021/01/01",82171
"2021/01/01","茨城県","牛久市",84852,21482,25.3,"2020/01/01","2021/01/01",82198
"2021/01/01","茨城県","つくば市",237653,68737,28.9,"2020/01/01","2021/01/01",82201
"2021/01/01","茨城県","ひたちなか市",158660,35053,22.1,"2020/01/01","2021/01/01",82210
"2021/01/01","茨城県","鹿嶋市",67687,16617,24.5,"2020/01/01","2021/01/01",82228
"2021/01/01","茨城県","潮来市",27950,7335,26.2,"2020/01/01","2021/01/01",82236
"2021/01/01","茨城県","守谷市",68498,19100,27.9,"2020/01/01","2021/01/01",82244
"2021/01/01","茨城県","常陸大宮市",41385,7234,17.5,"2020/01/01","2021/01/01",82252
"2021/01/01","茨城県","那珂市",54649,11593,21.2,"2020/01/01","2021/01/01",82261
"2021/01/01","茨城県","筑西市",104059,25842,24.8,"2020/01/01","2021/01/01",82279
"2021/01/01","茨城県","坂東市",53881,9936,18.4,"2020/01/01","2021/01/01",82287
"2021/01/01","茨城県","稲敷市",40538,8066,19.9,"2020/01/01","2021/01/01",82295
"2021/01/01","茨城県","かすみがうら市",41717,9236,22.1,"2020/01/01","2021/01/01",82309
"2021/01/01","茨城県","桜川市",41440,6758,16.3,"2020/01/01","2021/01/01",82317
"2021/01/01","茨城県","神栖市",95544,21812,22.8,"2020/01/01","2021/01/01",82325
"2021/01/01","茨城県","行方市",34447,6245,18.1,"2020/01/01","2021/01/01",82333
"2021/01/01","茨城県","鉾田市",48717,8680,17.8,"2020/01/01","2021/01/01",82341
"2021/01/01","茨城県","つくばみらい市",51835,12646,24.4,"2020/01/01","2021/01/01",82350
"2021/01/01","茨城県","小美玉市",50807,11330,22.3,"2020/01/01","2021/01/01",82368
"2021/01/01","茨城県","東茨城郡茨城町",32438,6273,19.3,"2020/01/01","2021/01/01",83020
"2021/01/01","茨城県","東茨城郡大洗町",16712,3109,18.6,"2020/01/01","2021/01/01",83097
"2021/01/01","茨城県","東茨城郡城里町",19332,3312,17.1,"2020/01/01","2021/01/01",83101
"2021/01/01","茨城県","那珂郡東海村",38379,9613,25.0,"2020/01/01","2021/01/01",83411
"2021/01/01","茨城県","久慈郡大子町",16679,3030,18.2,"2020/01/01","2021/01/01",83640
"2021/01/01","茨城県","稲敷郡美浦村",15172,3552,23.4,"2020/01/01","2021/01/01",84425
"2021/01/01","茨城県","稲敷郡阿見町",47814,11638,24.3,"2020/01/01","2021/01/01",84433
"2021/01/01","茨城県","稲敷郡河内町",8754,1353,15.5,"2020/01/01","2021/01/01",84476
"2021/01/01","茨城県","結城郡八千代町",22081,3454,15.6,"2020/01/01","2021/01/01",85219
"2021/01/01","茨城県","猿島郡五霞町",8512,4027,47.3,"2020/01/01","2021/01/01",85421
"2021/01/01","茨城県","猿島郡境町",25118,4710,18.8,"2020/01/01","2021/01/01",85464
"2021/01/01","茨城県","北相馬郡利根町",16063,3847,23.9,"2020/01/01","2021/01/01",85642
"2021/01/01","栃木県","宇都宮市",521754,124527,23.9,"2020/01/01","2021/01/01",92011
"2021/01/01","栃木県","足利市",147442,27725,18.8,"2020/01/01","2021/01/01",92029
"2021/01/01","栃木県","栃木市",159951,29554,18.5,"2020/01/01","2021/01/01",92037
"2021/01/01","栃木県","佐野市",117968,22977,19.5,"2020/01/01","2021/01/01",92045
"2021/01/01","栃木県","鹿沼市",97288,18137,18.6,"2020/01/01","2021/01/01",92053
"2021/01/01","栃木県","日光市",81414,18632,22.9,"2020/01/01","2021/01/01",92061
"2021/01/01","栃木県","小山市",167505,44164,26.4,"2020/01/01","2021/01/01",92088
"2021/01/01","栃木県","真岡市",80395,19612,24.4,"2020/01/01","2021/01/01",92096
"2021/01/01","栃木県","大田原市",70896,17030,24.0,"2020/01/01","2021/01/01",92100
"2021/01/01","栃木県","矢板市",32051,6299,19.7,"2020/01/01","2021/01/01",92118
"2021/01/01","栃木県","那須塩原市",117458,25864,22.0,"2020/01/01","2021/01/01",92134
"2021/01/01","栃木県","さくら市",44167,9206,20.8,"2020/01/01","2021/01/01",92142
"2021/01/01","栃木県","那須烏山市",26104,4305,16.5,"2020/01/01","2021/01/01",92151
"2021/01/01","栃木県","下野市",60254,14173,23.5,"2020/01/01","2021/01/01",92169
"2021/01/01","栃木県","河内郡上三川町",31245,6801,21.8,"2020/01/01","2021/01/01",93017
"2021/01/01","栃木県","芳賀郡益子町",22879,3967,17.3,"2020/01/01","2021/01/01",93424
"2021/01/01","栃木県","芳賀郡茂木町",12745,2116,16.6,"2020/01/01","2021/01/01",93432
"2021/01/01","栃木県","芳賀郡市貝町",11734,2517,21.5,"2020/01/01","2021/01/01",93441
"2021/01/01","栃木県","芳賀郡芳賀町",15689,3656,23.3,"2020/01/01","2021/01/01",93459
"2021/01/01","栃木県","下都賀郡壬生町",39313,8161,20.8,"2020/01/01","2021/01/01",93611
"2021/01/01","栃木県","下都賀郡野木町",25598,6067,23.7,"2020/01/01","2021/01/01",93645
"2021/01/01","栃木県","塩谷郡塩谷町",11071,1628,14.7,"2020/01/01","2021/01/01",93840
"2021/01/01","栃木県","塩谷郡高根沢町",29522,7385,25.0,"2020/01/01","2021/01/01",93866
"2021/01/01","栃木県","那須郡那須町",25053,7112,28.4,"2020/01/01","2021/01/01",94072
"2021/01/01","栃木県","那須郡那珂川町",16020,2378,14.8,"2020/01/01","2021/01/01",94111
"2021/01/01","群馬県","前橋市",336115,81476,24.2,"2020/01/01","2021/01/01",102016
"2021/01/01","群馬県","高崎市",373114,72442,19.4,"2020/01/01","2021/01/01",102024
"2021/01/01","群馬県","桐生市",110122,21337,19.4,"2020/01/01","2021/01/01",102032
"2021/01/01","群馬県","伊勢崎市",213366,46000,21.6,"2020/01/01","2021/01/01",102041
"2021/01/01","群馬県","太田市",224415,33757,15.0,"2020/01/01","2021/01/01",102059
"2021/01/01","群馬県","沼田市",47381,8588,18.1,"2020/01/01","2021/01/01",102067
"2021/01/01","群馬県","館林市",75812,14286,18.8,"2020/01/01","2021/01/01",102075
"2021/01/01","群馬県","渋川市",76853,11823,15.4,"2020/01/01","2021/01/01",102083
"2021/01/01","群馬県","藤岡市",65117,10034,15.4,"2020/01/01","2021/01/01",102091
"2021/01/01","群馬県","富岡市",48276,10994,22.8,"2020/01/01","2021/01/01",102105
"2021/01/01","群馬県","安中市",57382,9315,16.2,"2020/01/01","2021/01/01",102113
"2021/01/01","群馬県","みどり市",50353,8653,17.2,"2020/01/01","2021/01/01",102121
"2021/01/01","群馬県","北群馬郡榛東村",14676,2866,19.5,"2020/01/01","2021/01/01",103446
"2021/01/01","群馬県","北群馬郡吉岡町",21671,4347,20.1,"2020/01/01","2021/01/01",103454
"2021/01/01","群馬県","多野郡上野村",1158,218,18.8,"2020/01/01","2021/01/01",103667
"2021/01/01","群馬県","多野郡神流町",1799,648,36.0,"2020/01/01","2021/01/01",103675
"2021/01/01","群馬県","甘楽郡下仁田町",7225,1306,18.1,"2020/01/01","2021/01/01",103829
"2021/01/01","群馬県","甘楽郡南牧村",1786,228,12.8,"2020/01/01","2021/01/01",103837
"2021/01/01","群馬県","甘楽郡甘楽町",13142,2018,15.4,"2020/01/01","2021/01/01",103845
"2021/01/01","群馬県","吾妻郡中之条町",15782,3158,20.0,"2020/01/01","2021/01/01",104213
"2021/01/01","群馬県","吾妻郡長野原町",5510,1182,21.5,"2020/01/01","2021/01/01",104248
"2021/01/01","群馬県","吾妻郡嬬恋村",9514,1445,15.2,"2020/01/01","2021/01/01",104256
"2021/01/01","群馬県","吾妻郡草津町",6370,1627,25.5,"2020/01/01","2021/01/01",104264
"2021/01/01","群馬県","吾妻郡高山村",3596,531,14.8,"2020/01/01","2021/01/01",104281
"2021/01/01","群馬県","吾妻郡東吾妻町",13556,2930,21.6,"2020/01/01","2021/01/01",104299
"2021/01/01","群馬県","利根郡片品村",4371,764,17.5,"2020/01/01","2021/01/01",104434
"2021/01/01","群馬県","利根郡川場村",3264,695,21.3,"2020/01/01","2021/01/01",104442
"2021/01/01","群馬県","利根郡昭和村",7299,903,12.4,"2020/01/01","2021/01/01",104485
"2021/01/01","群馬県","利根郡みなかみ町",18692,3176,17.0,"2020/01/01","2021/01/01",104493
"2021/01/01","群馬県","佐波郡玉村町",36334,6238,17.2,"2020/01/01","2021/01/01",104647
"2021/01/01","群馬県","邑楽郡板倉町",14498,2476,17.1,"2020/01/01","2021/01/01",105210
"2021/01/01","群馬県","邑楽郡明和町",11269,2100,18.6,"2020/01/01","2021/01/01",105228
"2021/01/01","群馬県","邑楽郡千代田町",11266,1944,17.3,"2020/01/01","2021/01/01",105236
"2021/01/01","群馬県","邑楽郡大泉町",41987,8036,19.1,"2020/01/01","2021/01/01",105244
"2021/01/01","群馬県","邑楽郡邑楽町",26368,4532,17.2,"2020/01/01","2021/01/01",105252
"2021/01/01","埼玉県","さいたま市",1314145,346861,26.4,"2020/01/01","2021/01/01",111007
"2021/01/01","埼玉県","川越市",353301,83938,23.8,"2020/01/01","2021/01/01",112011
"2021/01/01","埼玉県","熊谷市",196829,39522,20.1,"2020/01/01","2021/01/01",112020
"2021/01/01","埼玉県","川口市",607105,129780,21.4,"2020/01/01","2021/01/01",112038
"2021/01/01","埼玉県","行田市",80936,15251,18.8,"2020/01/01","2021/01/01",112062
"2021/01/01","埼玉県","秩父市",62005,9391,15.1,"2020/01/01","2021/01/01",112071
"2021/01/01","埼玉県","所沢市",344233,82032,23.8,"2020/01/01","2021/01/01",112089
"2021/01/01","埼玉県","飯能市",79553,21262,26.7,"2020/01/01","2021/01/01",112097
"2021/01/01","埼玉県","加須市",113043,22698,20.1,"2020/01/01","2021/01/01",112101
"2021/01/01","埼玉県","本庄市",78243,15387,19.7,"2020/01/01","2021/01/01",112119
"2021/01/01","埼玉県","東松山市",90348,20747,23.0,"2020/01/01","2021/01/01",112127
"2021/01/01","埼玉県","春日部市",234137,57819,24.7,"2020/01/01","2021/01/01",112143
"2021/01/01","埼玉県","狭山市",150719,32745,21.7,"2020/01/01","2021/01/01",112151
"2021/01/01","埼玉県","羽生市",54642,12865,23.5,"2020/01/01","2021/01/01",112160
"2021/01/01","埼玉県","鴻巣市",118395,29798,25.2,"2020/01/01","2021/01/01",112178
"2021/01/01","埼玉県","深谷市",143219,23653,16.5,"2020/01/01","2021/01/01",112186
"2021/01/01","埼玉県","上尾市",228779,56362,24.6,"2020/01/01","2021/01/01",112194
"2021/01/01","埼玉県","草加市",249645,54352,21.8,"2020/01/01","2021/01/01",112216
"2021/01/01","埼玉県","越谷市",344528,82108,23.8,"2020/01/01","2021/01/01",112224
"2021/01/01","埼玉県","蕨市",75679,18709,24.7,"2020/01/01","2021/01/01",112232
"2021/01/01","埼玉県","戸田市",140642,39207,27.9,"2020/01/01","2021/01/01",112241
"2021/01/01","埼玉県","入間市",147727,32753,22.2,"2020/01/01","2021/01/01",112259
"2021/01/01","埼玉県","朝霞市",141802,38449,27.1,"2020/01/01","2021/01/01",112275
"2021/01/01","埼玉県","志木市",76474,18954,24.8,"2020/01/01","2021/01/01",112283
"2021/01/01","埼玉県","和光市",83810,24355,29.1,"2020/01/01","2021/01/01",112291
"2021/01/01","埼玉県","新座市",165727,41296,24.9,"2020/01/01","2021/01/01",112305
"2021/01/01","埼玉県","桶川市",75359,16123,21.4,"2020/01/01","2021/01/01",112313
"2021/01/01","埼玉県","久喜市",153066,35008,22.9,"2020/01/01","2021/01/01",112321
"2021/01/01","埼玉県","北本市",66171,14437,21.8,"2020/01/01","2021/01/01",112330
"2021/01/01","埼玉県","八潮市",92131,20034,21.7,"2020/01/01","2021/01/01",112348
"2021/01/01","埼玉県","富士見市",111620,26895,24.1,"2020/01/01","2021/01/01",112356
"2021/01/01","埼玉県","三郷市",142529,30258,21.2,"2020/01/01","2021/01/01",112372
"2021/01/01","埼玉県","蓮田市",61570,14833,24.1,"2020/01/01","2021/01/01",112381
"2021/01/01","埼玉県","坂戸市",101026,22290,22.1,"2020/01/01","2021/01/01",112399
"2021/01/01","埼玉県","幸手市",50886,10031,19.7,"2020/01/01","2021/01/01",112402
"2021/01/01","埼玉県","鶴ヶ島市",69935,15939,22.8,"2020/01/01","2021/01/01",112411
"2021/01/01","埼玉県","日高市",55696,12457,22.4,"2020/01/01","2021/01/01",112429
"2021/01/01","埼玉県","吉川市",73050,17094,23.4,"2020/01/01","2021/01/01",112437
"2021/01/01","埼玉県","ふじみ野市",114306,31451,27.5,"2020/01/01","2021/01/01",112453
"2021/01/01","埼玉県","白岡市",52404,11785,22.5,"2020/01/01","2021/01/01",112461
"2021/01/01","埼玉県","北足立郡伊奈町",44830,9004,20.1,"2020/01/01","2021/01/01",113018
"2021/01/01","埼玉県","入間郡三芳町",38191,8438,22.1,"2020/01/01","2021/01/01",113247
"2021/01/01","埼玉県","入間郡毛呂山町",33551,7051,21.0,"2020/01/01","2021/01/01",113263
"2021/01/01","埼玉県","入間郡越生町",11567,2575,22.3,"2020/01/01","2021/01/01",113271
"2021/01/01","埼玉県","比企郡滑川町",19294,4087,21.2,"2020/01/01","2021/01/01",113417
"2021/01/01","埼玉県","比企郡嵐山町",17890,4902,27.4,"2020/01/01","2021/01/01",113425
"2021/01/01","埼玉県","比企郡小川町",29628,6453,21.8,"2020/01/01","2021/01/01",113433
"2021/01/01","埼玉県","比企郡川島町",19952,3753,18.8,"2020/01/01","2021/01/01",113468
"2021/01/01","埼玉県","比企郡吉見町",18920,3121,16.5,"2020/01/01","2021/01/01",113476
"2021/01/01","埼玉県","比企郡鳩山町",13657,3257,23.8,"2020/01/01","2021/01/01",113484
"2021/01/01","埼玉県","比企郡ときがわ町",11069,1773,16.0,"2020/01/01","2021/01/01",113492
"2021/01/01","埼玉県","秩父郡横瀬町",8194,1865,22.8,"2020/01/01","2021/01/01",113611
"2021/01/01","埼玉県","秩父郡皆野町",9677,1540,15.9,"2020/01/01","2021/01/01",113620
"2021/01/01","埼玉県","秩父郡長瀞町",7022,1006,14.3,"2020/01/01","2021/01/01",113638
"2021/01/01","埼玉県","秩父郡小鹿野町",11459,1782,15.6,"2020/01/01","2021/01/01",113654
"2021/01/01","埼玉県","秩父郡東秩父村",2753,449,16.3,"2020/01/01","2021/01/01",113697
"2021/01/01","埼玉県","児玉郡美里町",11205,1774,15.8,"2020/01/01","2021/01/01",113816
"2021/01/01","埼玉県","児玉郡神川町",13507,2128,15.8,"2020/01/01","2021/01/01",113832
"2021/01/01","埼玉県","児玉郡上里町",30988,5748,18.5,"2020/01/01","2021/01/01",113859
"2021/01/01","埼玉県","大里郡寄居町",33342,5580,16.7,"2020/01/01","2021/01/01",114081
