"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日","団体コード"
"2022/10/31","宮城県","遠田郡涌谷町",15182,5511,36.3,"2022/01/01","2022/10/31",45012
"2022/10/31","宮城県","遠田郡美里町",23845,9452,39.6,"2022/01/01","2022/10/31",45055
"2022/10/31","宮城県","牡鹿郡女川町",6098,3168,52.0,"2022/01/01","2022/10/31",45811
"2022/10/31","宮城県","本吉郡南三陸町",12218,6378,52.2,"2022/01/01","2022/10/31",46060
"2022/10/31","秋田県","秋田市",303122,166281,54.9,"2022/01/01","2022/10/31",52019
"2022/10/31","秋田県","能代市",50397,23899,47.4,"2022/01/01","2022/10/31",52027
"2022/10/31","秋田県","横手市",85912,42878,49.9,"2022/01/01","2022/10/31",52035
"2022/10/31","秋田県","大館市",69293,35080,50.6,"2022/01/01","2022/10/31",52043
"2022/10/31","秋田県","男鹿市",25531,12881,50.5,"2022/01/01","2022/10/31",52060
"2022/10/31","秋田県","湯沢市",42450,21169,49.9,"2022/01/01","2022/10/31",52078
"2022/10/31","秋田県","鹿角市",29169,14524,49.8,"2022/01/01","2022/10/31",52094
"2022/10/31","秋田県","由利本荘市",73941,33358,45.1,"2022/01/01","2022/10/31",52108
"2022/10/31","秋田県","潟上市",32168,13788,42.9,"2022/01/01","2022/10/31",52116
"2022/10/31","秋田県","大仙市",77946,41534,53.3,"2022/01/01","2022/10/31",52124
"2022/10/31","秋田県","北秋田市",30112,13518,44.9,"2022/01/01","2022/10/31",52132
"2022/10/31","秋田県","にかほ市",23490,10311,43.9,"2022/01/01","2022/10/31",52141
"2022/10/31","秋田県","仙北市",24740,10441,42.2,"2022/01/01","2022/10/31",52159
"2022/10/31","秋田県","鹿角郡小坂町",4794,2217,46.2,"2022/01/01","2022/10/31",53031
"2022/10/31","秋田県","北秋田郡上小阿仁村",2113,843,39.9,"2022/01/01","2022/10/31",53279
"2022/10/31","秋田県","山本郡藤里町",3002,2116,70.5,"2022/01/01","2022/10/31",53465
"2022/10/31","秋田県","山本郡三種町",15353,6269,40.8,"2022/01/01","2022/10/31",53481
"2022/10/31","秋田県","山本郡八峰町",6693,2513,37.5,"2022/01/01","2022/10/31",53490
"2022/10/31","秋田県","南秋田郡五城目町",8617,3382,39.2,"2022/01/01","2022/10/31",53619
"2022/10/31","秋田県","南秋田郡八郎潟町",5491,2469,45.0,"2022/01/01","2022/10/31",53635
"2022/10/31","秋田県","南秋田郡井川町",4504,1768,39.3,"2022/01/01","2022/10/31",53660
"2022/10/31","秋田県","南秋田郡大潟村",3070,1252,40.8,"2022/01/01","2022/10/31",53686
"2022/10/31","秋田県","仙北郡美郷町",18549,7819,42.2,"2022/01/01","2022/10/31",54348
"2022/10/31","秋田県","雄勝郡羽後町",13963,6125,43.9,"2022/01/01","2022/10/31",54631
"2022/10/31","秋田県","雄勝郡東成瀬村",2416,1401,58.0,"2022/01/01","2022/10/31",54640
"2022/10/31","山形県","山形市",242284,115728,47.8,"2022/01/01","2022/10/31",62014
"2022/10/31","山形県","米沢市",78118,39137,50.1,"2022/01/01","2022/10/31",62022
"2022/10/31","山形県","鶴岡市",122203,56738,46.4,"2022/01/01","2022/10/31",62031
"2022/10/31","山形県","酒田市",98795,56385,57.1,"2022/01/01","2022/10/31",62049
"2022/10/31","山形県","新庄市",34127,16823,49.3,"2022/01/01","2022/10/31",62057
"2022/10/31","山形県","寒河江市",40452,16910,41.8,"2022/01/01","2022/10/31",62065
"2022/10/31","山形県","上山市",29092,12135,41.7,"2022/01/01","2022/10/31",62073
"2022/10/31","山形県","村山市",22652,10116,44.7,"2022/01/01","2022/10/31",62081
"2022/10/31","山形県","長井市",25786,14474,56.1,"2022/01/01","2022/10/31",62090
"2022/10/31","山形県","天童市",61496,32009,52.1,"2022/01/01","2022/10/31",62103
"2022/10/31","山形県","東根市",47950,22167,46.2,"2022/01/01","2022/10/31",62111
"2022/10/31","山形県","尾花沢市",14913,7465,50.1,"2022/01/01","2022/10/31",62120
"2022/10/31","山形県","南陽市",30295,15437,51.0,"2022/01/01","2022/10/31",62138
"2022/10/31","山形県","東村山郡山辺町",13895,5746,41.4,"2022/01/01","2022/10/31",63011
"2022/10/31","山形県","東村山郡中山町",10897,5533,50.8,"2022/01/01","2022/10/31",63029
"2022/10/31","山形県","西村山郡河北町",17636,7538,42.7,"2022/01/01","2022/10/31",63215
"2022/10/31","山形県","西村山郡西川町",4913,2987,60.8,"2022/01/01","2022/10/31",63223
"2022/10/31","山形県","西村山郡朝日町",6361,2661,41.8,"2022/01/01","2022/10/31",63231
"2022/10/31","山形県","西村山郡大江町",7617,4006,52.6,"2022/01/01","2022/10/31",63240
"2022/10/31","山形県","北村山郡大石田町",6518,3351,51.4,"2022/01/01","2022/10/31",63410
"2022/10/31","山形県","最上郡金山町",5098,2730,53.6,"2022/01/01","2022/10/31",63614
"2022/10/31","山形県","最上郡最上町",8030,3090,38.5,"2022/01/01","2022/10/31",63622
"2022/10/31","山形県","最上郡舟形町",5016,2548,50.8,"2022/01/01","2022/10/31",63631
"2022/10/31","山形県","最上郡真室川町",7111,3342,47.0,"2022/01/01","2022/10/31",63649
"2022/10/31","山形県","最上郡大蔵村",3030,1557,51.4,"2022/01/01","2022/10/31",63657
"2022/10/31","山形県","最上郡鮭川村",3979,1847,46.4,"2022/01/01","2022/10/31",63665
"2022/10/31","山形県","最上郡戸沢村",4186,2005,47.9,"2022/01/01","2022/10/31",63673
"2022/10/31","山形県","東置賜郡高畠町",22454,11855,52.8,"2022/01/01","2022/10/31",63819
"2022/10/31","山形県","東置賜郡川西町",14360,7221,50.3,"2022/01/01","2022/10/31",63827
"2022/10/31","山形県","西置賜郡小国町",7085,4183,59.0,"2022/01/01","2022/10/31",64017
"2022/10/31","山形県","西置賜郡白鷹町",13005,6312,48.5,"2022/01/01","2022/10/31",64025
"2022/10/31","山形県","西置賜郡飯豊町",6651,4360,65.6,"2022/01/01","2022/10/31",64033
"2022/10/31","山形県","東田川郡三川町",7311,3258,44.6,"2022/01/01","2022/10/31",64262
"2022/10/31","山形県","東田川郡庄内町",20307,10295,50.7,"2022/01/01","2022/10/31",64289
"2022/10/31","山形県","飽海郡遊佐町",13059,6726,51.5,"2022/01/01","2022/10/31",64611
"2022/10/31","福島県","福島市",273348,137631,50.4,"2022/01/01","2022/10/31",72010
"2022/10/31","福島県","会津若松市",115556,59763,51.7,"2022/01/01","2022/10/31",72028
"2022/10/31","福島県","郡山市",319702,147690,46.2,"2022/01/01","2022/10/31",72036
"2022/10/31","福島県","いわき市",314913,142641,45.3,"2022/01/01","2022/10/31",72044
"2022/10/31","福島県","白河市",59430,26640,44.8,"2022/01/01","2022/10/31",72052
"2022/10/31","福島県","須賀川市",75123,32846,43.7,"2022/01/01","2022/10/31",72079
"2022/10/31","福島県","喜多方市",46004,17629,38.3,"2022/01/01","2022/10/31",72087
"2022/10/31","福島県","相馬市",33831,15150,44.8,"2022/01/01","2022/10/31",72095
"2022/10/31","福島県","二本松市",52892,20398,38.6,"2022/01/01","2022/10/31",72109
"2022/10/31","福島県","田村市",34947,17883,51.2,"2022/01/01","2022/10/31",72117
"2022/10/31","福島県","南相馬市",58467,28357,48.5,"2022/01/01","2022/10/31",72125
"2022/10/31","福島県","伊達市",58320,25637,44.0,"2022/01/01","2022/10/31",72133
"2022/10/31","福島県","本宮市",30040,14996,49.9,"2022/01/01","2022/10/31",72141
"2022/10/31","福島県","伊達郡桑折町",11422,7437,65.1,"2022/01/01","2022/10/31",73016
"2022/10/31","福島県","伊達郡国見町",8601,4845,56.3,"2022/01/01","2022/10/31",73032
"2022/10/31","福島県","伊達郡川俣町",12347,5383,43.6,"2022/01/01","2022/10/31",73083
"2022/10/31","福島県","安達郡大玉村",8735,3600,41.2,"2022/01/01","2022/10/31",73229
"2022/10/31","福島県","岩瀬郡鏡石町",12615,5261,41.7,"2022/01/01","2022/10/31",73423
"2022/10/31","福島県","岩瀬郡天栄村",5403,2350,43.5,"2022/01/01","2022/10/31",73440
"2022/10/31","福島県","南会津郡下郷町",5289,2314,43.8,"2022/01/01","2022/10/31",73628
"2022/10/31","福島県","南会津郡檜枝岐村",530,279,52.6,"2022/01/01","2022/10/31",73644
"2022/10/31","福島県","南会津郡只見町",4053,1432,35.3,"2022/01/01","2022/10/31",73679
"2022/10/31","福島県","南会津郡南会津町",14517,6340,43.7,"2022/01/01","2022/10/31",73687
"2022/10/31","福島県","耶麻郡北塩原村",2591,1135,43.8,"2022/01/01","2022/10/31",74021
"2022/10/31","福島県","耶麻郡西会津町",5850,2639,45.1,"2022/01/01","2022/10/31",74055
"2022/10/31","福島県","耶麻郡磐梯町",3349,2312,69.0,"2022/01/01","2022/10/31",74071
"2022/10/31","福島県","耶麻郡猪苗代町",13387,7831,58.5,"2022/01/01","2022/10/31",74080
"2022/10/31","福島県","河沼郡会津坂下町",15116,5773,38.2,"2022/01/01","2022/10/31",74217
"2022/10/31","福島県","河沼郡湯川村",3139,1587,50.6,"2022/01/01","2022/10/31",74225
"2022/10/31","福島県","河沼郡柳津町",3135,1117,35.6,"2022/01/01","2022/10/31",74233
"2022/10/31","福島県","大沼郡三島町",1471,681,46.3,"2022/01/01","2022/10/31",74446
"2022/10/31","福島県","大沼郡金山町",1875,910,48.5,"2022/01/01","2022/10/31",74454
"2022/10/31","福島県","大沼郡昭和村",1172,839,71.6,"2022/01/01","2022/10/31",74462
"2022/10/31","福島県","大沼郡会津美里町",19329,8312,43.0,"2022/01/01","2022/10/31",74471
"2022/10/31","福島県","西白河郡西郷村",20201,8650,42.8,"2022/01/01","2022/10/31",74616
"2022/10/31","福島県","西白河郡泉崎村",6324,2730,43.2,"2022/01/01","2022/10/31",74641
"2022/10/31","福島県","西白河郡中島村",4895,2241,45.8,"2022/01/01","2022/10/31",74659
"2022/10/31","福島県","西白河郡矢吹町",17092,7197,42.1,"2022/01/01","2022/10/31",74667
"2022/10/31","福島県","東白川郡棚倉町",13490,5730,42.5,"2022/01/01","2022/10/31",74811
"2022/10/31","福島県","東白川郡矢祭町",5481,2008,36.6,"2022/01/01","2022/10/31",74829
"2022/10/31","福島県","東白川郡塙町",8337,3280,39.3,"2022/01/01","2022/10/31",74837
"2022/10/31","福島県","東白川郡鮫川村",3121,1088,34.9,"2022/01/01","2022/10/31",74845
"2022/10/31","福島県","石川郡石川町",14390,7424,51.6,"2022/01/01","2022/10/31",75019
"2022/10/31","福島県","石川郡玉川村",6421,3030,47.2,"2022/01/01","2022/10/31",75027
"2022/10/31","福島県","石川郡平田村",5754,3028,52.6,"2022/01/01","2022/10/31",75035
"2022/10/31","福島県","石川郡浅川町",6152,2835,46.1,"2022/01/01","2022/10/31",75043
"2022/10/31","福島県","石川郡古殿町",4869,1631,33.5,"2022/01/01","2022/10/31",75051
"2022/10/31","福島県","田村郡三春町",16662,10372,62.2,"2022/01/01","2022/10/31",75213
"2022/10/31","福島県","田村郡小野町",9545,3997,41.9,"2022/01/01","2022/10/31",75221
"2022/10/31","福島県","双葉郡広野町",4702,2465,52.4,"2022/01/01","2022/10/31",75418
"2022/10/31","福島県","双葉郡楢葉町",6682,3057,45.7,"2022/01/01","2022/10/31",75426
"2022/10/31","福島県","双葉郡富岡町",12043,7347,61.0,"2022/01/01","2022/10/31",75434
"2022/10/31","福島県","双葉郡川内村",2432,1032,42.4,"2022/01/01","2022/10/31",75442
"2022/10/31","福島県","双葉郡大熊町",10160,4842,47.7,"2022/01/01","2022/10/31",75451
"2022/10/31","福島県","双葉郡双葉町",5641,2657,47.1,"2022/01/01","2022/10/31",75469
"2022/10/31","福島県","双葉郡浪江町",16208,6314,39.0,"2022/01/01","2022/10/31",75477
"2022/10/31","福島県","双葉郡葛尾村",1335,773,57.9,"2022/01/01","2022/10/31",75485
"2022/10/31","福島県","相馬郡新地町",7812,3079,39.4,"2022/01/01","2022/10/31",75612
"2022/10/31","福島県","相馬郡飯舘村",4996,1711,34.2,"2022/01/01","2022/10/31",75647
"2022/10/31","茨城県","水戸市",271156,139875,51.6,"2022/01/01","2022/10/31",82015
"2022/10/31","茨城県","日立市",172599,99934,57.9,"2022/01/01","2022/10/31",82023
"2022/10/31","茨城県","土浦市",141300,71451,50.6,"2022/01/01","2022/10/31",82031
"2022/10/31","茨城県","古河市",141371,66350,46.9,"2022/01/01","2022/10/31",82040
"2022/10/31","茨城県","石岡市",72680,34067,46.9,"2022/01/01","2022/10/31",82058
"2022/10/31","茨城県","結城市",50540,22760,45.0,"2022/01/01","2022/10/31",82074
"2022/10/31","茨城県","龍ケ崎市",76264,37095,48.6,"2022/01/01","2022/10/31",82082
"2022/10/31","茨城県","下妻市",42703,19260,45.1,"2022/01/01","2022/10/31",82104
"2022/10/31","茨城県","常総市",62057,29109,46.9,"2022/01/01","2022/10/31",82112
"2022/10/31","茨城県","常陸太田市",49236,21115,42.9,"2022/01/01","2022/10/31",82121
"2022/10/31","茨城県","高萩市",27414,13985,51.0,"2022/01/01","2022/10/31",82147
"2022/10/31","茨城県","北茨城市",41968,21410,51.0,"2022/01/01","2022/10/31",82155
"2022/10/31","茨城県","笠間市",74367,37701,50.7,"2022/01/01","2022/10/31",82163
"2022/10/31","茨城県","取手市",105967,49967,47.2,"2022/01/01","2022/10/31",82171
"2022/10/31","茨城県","牛久市",84497,43081,51.0,"2022/01/01","2022/10/31",82198
"2022/10/31","茨城県","つくば市",246541,132591,53.8,"2022/01/01","2022/10/31",82201
"2022/10/31","茨城県","ひたちなか市",157140,75763,48.2,"2022/01/01","2022/10/31",82210
"2022/10/31","茨城県","鹿嶋市",67031,33935,50.6,"2022/01/01","2022/10/31",82228
"2022/10/31","茨城県","潮来市",27279,14897,54.6,"2022/01/01","2022/10/31",82236
"2022/10/31","茨城県","守谷市",69966,36823,52.6,"2022/01/01","2022/10/31",82244
"2022/10/31","茨城県","常陸大宮市",40016,15474,38.7,"2022/01/01","2022/10/31",82252
"2022/10/31","茨城県","那珂市",54279,23789,43.8,"2022/01/01","2022/10/31",82261
"2022/10/31","茨城県","筑西市",102235,50755,49.6,"2022/01/01","2022/10/31",82279
"2022/10/31","茨城県","坂東市",52928,22355,42.2,"2022/01/01","2022/10/31",82287
"2022/10/31","茨城県","稲敷市",39111,18785,48.0,"2022/01/01","2022/10/31",82295
"2022/10/31","茨城県","かすみがうら市",40737,18784,46.1,"2022/01/01","2022/10/31",82309
"2022/10/31","茨城県","桜川市",39845,14858,37.3,"2022/01/01","2022/10/31",82317
"2022/10/31","茨城県","神栖市",95073,45045,47.4,"2022/01/01","2022/10/31",82325
"2022/10/31","茨城県","行方市",32956,14064,42.7,"2022/01/01","2022/10/31",82333
"2022/10/31","茨城県","鉾田市",47287,18426,39.0,"2022/01/01","2022/10/31",82341
"2022/10/31","茨城県","つくばみらい市",52469,25196,48.0,"2022/01/01","2022/10/31",82350
"2022/10/31","茨城県","小美玉市",49445,23470,47.5,"2022/01/01","2022/10/31",82368
"2022/10/31","茨城県","東茨城郡茨城町",31518,12777,40.5,"2022/01/01","2022/10/31",83020
"2022/10/31","茨城県","東茨城郡大洗町",16094,7434,46.2,"2022/01/01","2022/10/31",83097
"2022/10/31","茨城県","東茨城郡城里町",18618,8033,43.1,"2022/01/01","2022/10/31",83101
"2022/10/31","茨城県","那珂郡東海村",38328,20105,52.5,"2022/01/01","2022/10/31",83411
"2022/10/31","茨城県","久慈郡大子町",15833,8160,51.5,"2022/01/01","2022/10/31",83640
"2022/10/31","茨城県","稲敷郡美浦村",14745,7156,48.5,"2022/01/01","2022/10/31",84425
"2022/10/31","茨城県","稲敷郡阿見町",48395,23859,49.3,"2022/01/01","2022/10/31",84433
"2022/10/31","茨城県","稲敷郡河内町",8368,3455,41.3,"2022/01/01","2022/10/31",84476
"2022/10/31","茨城県","結城郡八千代町",21281,8839,41.5,"2022/01/01","2022/10/31",85219
"2022/10/31","茨城県","猿島郡五霞町",8257,5693,68.9,"2022/01/01","2022/10/31",85421
"2022/10/31","茨城県","猿島郡境町",24927,11417,45.8,"2022/01/01","2022/10/31",85464
"2022/10/31","茨城県","北相馬郡利根町",15556,7194,46.2,"2022/01/01","2022/10/31",85642
"2022/10/31","栃木県","宇都宮市",519136,258236,49.7,"2022/01/01","2022/10/31",92011
"2022/10/31","栃木県","足利市",144055,67151,46.6,"2022/01/01","2022/10/31",92029
"2022/10/31","栃木県","栃木市",156930,68307,43.5,"2022/01/01","2022/10/31",92037
"2022/10/31","栃木県","佐野市",116239,54828,47.2,"2022/01/01","2022/10/31",92045
"2022/10/31","栃木県","鹿沼市",95587,40856,42.7,"2022/01/01","2022/10/31",92053
"2022/10/31","栃木県","日光市",78784,38564,48.9,"2022/01/01","2022/10/31",92061
"2022/10/31","栃木県","小山市",167652,84873,50.6,"2022/01/01","2022/10/31",92088
"2022/10/31","栃木県","真岡市",79634,39234,49.3,"2022/01/01","2022/10/31",92096
"2022/10/31","栃木県","大田原市",70194,33957,48.4,"2022/01/01","2022/10/31",92100
"2022/10/31","栃木県","矢板市",31373,16293,51.9,"2022/01/01","2022/10/31",92118
"2022/10/31","栃木県","那須塩原市",117005,57288,49.0,"2022/01/01","2022/10/31",92134
"2022/10/31","栃木県","さくら市",44006,20426,46.4,"2022/01/01","2022/10/31",92142
"2022/10/31","栃木県","那須烏山市",25130,10617,42.2,"2022/01/01","2022/10/31",92151
"2022/10/31","栃木県","下野市",60202,30062,49.9,"2022/01/01","2022/10/31",92169
"2022/10/31","栃木県","河内郡上三川町",31177,15596,50.0,"2022/01/01","2022/10/31",93017
"2022/10/31","栃木県","芳賀郡益子町",22196,9528,42.9,"2022/01/01","2022/10/31",93424
"2022/10/31","栃木県","芳賀郡茂木町",12178,5504,45.2,"2022/01/01","2022/10/31",93432
"2022/10/31","栃木県","芳賀郡市貝町",11498,5457,47.5,"2022/01/01","2022/10/31",93441
"2022/10/31","栃木県","芳賀郡芳賀町",15651,7445,47.6,"2022/01/01","2022/10/31",93459
"2022/10/31","栃木県","下都賀郡壬生町",38831,18289,47.1,"2022/01/01","2022/10/31",93611
"2022/10/31","栃木県","下都賀郡野木町",25305,11965,47.3,"2022/01/01","2022/10/31",93645
"2022/10/31","栃木県","塩谷郡塩谷町",10557,4747,45.0,"2022/01/01","2022/10/31",93840
"2022/10/31","栃木県","塩谷郡高根沢町",29350,14821,50.5,"2022/01/01","2022/10/31",93866
"2022/10/31","栃木県","那須郡那須町",24538,12283,50.1,"2022/01/01","2022/10/31",94072
"2022/10/31","栃木県","那須郡那珂川町",15286,5583,36.5,"2022/01/01","2022/10/31",94111
"2022/10/31","群馬県","前橋市",333263,171886,51.6,"2022/01/01","2022/10/31",102016
"2022/10/31","群馬県","高崎市",370806,159015,42.9,"2022/01/01","2022/10/31",102024
"2022/10/31","群馬県","桐生市",106379,45076,42.4,"2022/01/01","2022/10/31",102032
"2022/10/31","群馬県","伊勢崎市",212536,99341,46.7,"2022/01/01","2022/10/31",102041
"2022/10/31","群馬県","太田市",223022,88483,39.7,"2022/01/01","2022/10/31",102059
"2022/10/31","群馬県","沼田市",46009,18839,40.9,"2022/01/01","2022/10/31",102067
"2022/10/31","群馬県","館林市",74940,32663,43.6,"2022/01/01","2022/10/31",102075
"2022/10/31","群馬県","渋川市",74856,28748,38.4,"2022/01/01","2022/10/31",102083
"2022/10/31","群馬県","藤岡市",63564,28789,45.3,"2022/01/01","2022/10/31",102091
"2022/10/31","群馬県","富岡市",47021,23006,48.9,"2022/01/01","2022/10/31",102105
"2022/10/31","群馬県","安中市",56078,22274,39.7,"2022/01/01","2022/10/31",102113
"2022/10/31","群馬県","みどり市",49768,22358,44.9,"2022/01/01","2022/10/31",102121
"2022/10/31","群馬県","北群馬郡榛東村",14577,6680,45.8,"2022/01/01","2022/10/31",103446
"2022/10/31","群馬県","北群馬郡吉岡町",22111,9931,44.9,"2022/01/01","2022/10/31",103454
"2022/10/31","群馬県","多野郡上野村",1138,538,47.3,"2022/01/01","2022/10/31",103667
"2022/10/31","群馬県","多野郡神流町",1699,952,56.0,"2022/01/01","2022/10/31",103675
"2022/10/31","群馬県","甘楽郡下仁田町",6782,2714,40.0,"2022/01/01","2022/10/31",103829
"2022/10/31","群馬県","甘楽郡南牧村",1636,493,30.1,"2022/01/01","2022/10/31",103837
"2022/10/31","群馬県","甘楽郡甘楽町",12767,5432,42.5,"2022/01/01","2022/10/31",103845
"2022/10/31","群馬県","吾妻郡中之条町",15222,7115,46.7,"2022/01/01","2022/10/31",104213
"2022/10/31","群馬県","吾妻郡長野原町",5383,3812,70.8,"2022/01/01","2022/10/31",104248
"2022/10/31","群馬県","吾妻郡嬬恋村",9287,4632,49.9,"2022/01/01","2022/10/31",104256
"2022/10/31","群馬県","吾妻郡草津町",6152,3131,50.9,"2022/01/01","2022/10/31",104264
"2022/10/31","群馬県","吾妻郡高山村",3501,1268,36.2,"2022/01/01","2022/10/31",104281
"2022/10/31","群馬県","吾妻郡東吾妻町",12956,6002,46.3,"2022/01/01","2022/10/31",104299
"2022/10/31","群馬県","利根郡片品村",4185,2158,51.6,"2022/01/01","2022/10/31",104434
"2022/10/31","群馬県","利根郡川場村",3181,1413,44.4,"2022/01/01","2022/10/31",104442
"2022/10/31","群馬県","利根郡昭和村",7033,2371,33.7,"2022/01/01","2022/10/31",104485
"2022/10/31","群馬県","利根郡みなかみ町",17941,7554,42.1,"2022/01/01","2022/10/31",104493
"2022/10/31","群馬県","佐波郡玉村町",36099,15769,43.7,"2022/01/01","2022/10/31",104647
"2022/10/31","群馬県","邑楽郡板倉町",14064,5703,40.6,"2022/01/01","2022/10/31",105210
"2022/10/31","群馬県","邑楽郡明和町",10953,5049,46.1,"2022/01/01","2022/10/31",105228
"2022/10/31","群馬県","邑楽郡千代田町",11096,4777,43.1,"2022/01/01","2022/10/31",105236
"2022/10/31","群馬県","邑楽郡大泉町",41658,18307,43.9,"2022/01/01","2022/10/31",105244
"2022/10/31","群馬県","邑楽郡邑楽町",26004,10926,42.0,"2022/01/01","2022/10/31",105252
"2022/10/31","埼玉県","さいたま市",1332226,725516,54.5,"2022/01/01","2022/10/31",111007
"2022/10/31","埼玉県","川越市",353235,173840,49.2,"2022/01/01","2022/10/31",112011
"2022/10/31","埼玉県","熊谷市",193820,84373,43.5,"2022/01/01","2022/10/31",112020
"2022/10/31","埼玉県","川口市",605545,292850,48.4,"2022/01/01","2022/10/31",112038
"2022/10/31","埼玉県","行田市",79324,34963,44.1,"2022/01/01","2022/10/31",112062
"2022/10/31","埼玉県","秩父市",60314,22070,36.6,"2022/01/01","2022/10/31",112071
"2022/10/31","埼玉県","所沢市",343637,162485,47.3,"2022/01/01","2022/10/31",112089
"2022/10/31","埼玉県","飯能市",78630,42088,53.5,"2022/01/01","2022/10/31",112097
"2022/10/31","埼玉県","加須市",112235,47437,42.3,"2022/01/01","2022/10/31",112101
"2022/10/31","埼玉県","本庄市",77720,32596,41.9,"2022/01/01","2022/10/31",112119
"2022/10/31","埼玉県","東松山市",90385,43760,48.4,"2022/01/01","2022/10/31",112127
"2022/10/31","埼玉県","春日部市",232864,110458,47.4,"2022/01/01","2022/10/31",112143
"2022/10/31","埼玉県","狭山市",149692,72187,48.2,"2022/01/01","2022/10/31",112151
"2022/10/31","埼玉県","羽生市",54051,23482,43.4,"2022/01/01","2022/10/31",112160
"2022/10/31","埼玉県","鴻巣市",117660,58454,49.7,"2022/01/01","2022/10/31",112178
"2022/10/31","埼玉県","深谷市",142383,62288,43.7,"2022/01/01","2022/10/31",112186
"2022/10/31","埼玉県","上尾市",230507,112156,48.7,"2022/01/01","2022/10/31",112194
"2022/10/31","埼玉県","草加市",250824,116482,46.4,"2022/01/01","2022/10/31",112216
"2022/10/31","埼玉県","越谷市",345047,167491,48.5,"2022/01/01","2022/10/31",112224
"2022/10/31","埼玉県","蕨市",75391,36696,48.7,"2022/01/01","2022/10/31",112232
"2022/10/31","埼玉県","戸田市",141324,74230,52.5,"2022/01/01","2022/10/31",112241
"2022/10/31","埼玉県","入間市",146309,73651,50.3,"2022/01/01","2022/10/31",112259
"2022/10/31","埼玉県","朝霞市",143585,75671,52.7,"2022/01/01","2022/10/31",112275
"2022/10/31","埼玉県","志木市",76595,38409,50.1,"2022/01/01","2022/10/31",112283
"2022/10/31","埼玉県","和光市",83746,47406,56.6,"2022/01/01","2022/10/31",112291
"2022/10/31","埼玉県","新座市",166108,82601,49.7,"2022/01/01","2022/10/31",112305
"2022/10/31","埼玉県","桶川市",74822,33872,45.3,"2022/01/01","2022/10/31",112313
"2022/10/31","埼玉県","久喜市",151669,71670,47.3,"2022/01/01","2022/10/31",112321
"2022/10/31","埼玉県","北本市",65817,30628,46.5,"2022/01/01","2022/10/31",112330
"2022/10/31","埼玉県","八潮市",92192,43002,46.6,"2022/01/01","2022/10/31",112348
"2022/10/31","埼玉県","富士見市",112420,51488,45.8,"2022/01/01","2022/10/31",112356
"2022/10/31","埼玉県","三郷市",143046,64803,45.3,"2022/01/01","2022/10/31",112372
"2022/10/31","埼玉県","蓮田市",61563,29643,48.2,"2022/01/01","2022/10/31",112381
"2022/10/31","埼玉県","坂戸市",99992,46818,46.8,"2022/01/01","2022/10/31",112399
"2022/10/31","埼玉県","幸手市",49721,22280,44.8,"2022/01/01","2022/10/31",112402
"2022/10/31","埼玉県","鶴ヶ島市",70069,33894,48.4,"2022/01/01","2022/10/31",112411
"2022/10/31","埼玉県","日高市",54852,25954,47.3,"2022/01/01","2022/10/31",112429
"2022/10/31","埼玉県","吉川市",73182,36326,49.6,"2022/01/01","2022/10/31",112437
"2022/10/31","埼玉県","ふじみ野市",114279,63740,55.8,"2022/01/01","2022/10/31",112453
"2022/10/31","埼玉県","白岡市",52705,27044,51.3,"2022/01/01","2022/10/31",112461
"2022/10/31","埼玉県","北足立郡伊奈町",45030,21368,47.5,"2022/01/01","2022/10/31",113018
"2022/10/31","埼玉県","入間郡三芳町",37942,18117,47.7,"2022/01/01","2022/10/31",113247
"2022/10/31","埼玉県","入間郡毛呂山町",32900,15019,45.7,"2022/01/01","2022/10/31",113263
"2022/10/31","埼玉県","入間郡越生町",11248,5552,49.4,"2022/01/01","2022/10/31",113271
"2022/10/31","埼玉県","比企郡滑川町",19670,8823,44.9,"2022/01/01","2022/10/31",113417
"2022/10/31","埼玉県","比企郡嵐山町",17630,9522,54.0,"2022/01/01","2022/10/31",113425
"2022/10/31","埼玉県","比企郡小川町",28647,12035,42.0,"2022/01/01","2022/10/31",113433
"2022/10/31","埼玉県","比企郡川島町",19345,11499,59.4,"2022/01/01","2022/10/31",113468
"2022/10/31","埼玉県","比企郡吉見町",18390,7976,43.4,"2022/01/01","2022/10/31",113476
"2022/10/31","埼玉県","比企郡鳩山町",13289,6361,47.9,"2022/01/01","2022/10/31",113484
"2022/10/31","埼玉県","比企郡ときがわ町",10759,4729,44.0,"2022/01/01","2022/10/31",113492
"2022/10/31","埼玉県","秩父郡横瀬町",7976,3958,49.6,"2022/01/01","2022/10/31",113611
"2022/10/31","埼玉県","秩父郡皆野町",9371,3637,38.8,"2022/01/01","2022/10/31",113620
"2022/10/31","埼玉県","秩父郡長瀞町",6748,2779,41.2,"2022/01/01","2022/10/31",113638
"2022/10/31","埼玉県","秩父郡小鹿野町",10893,4576,42.0,"2022/01/01","2022/10/31",113654
"2022/10/31","埼玉県","秩父郡東秩父村",2635,890,33.8,"2022/01/01","2022/10/31",113697
"2022/10/31","埼玉県","児玉郡美里町",10994,4797,43.6,"2022/01/01","2022/10/31",113816
"2022/10/31","埼玉県","児玉郡神川町",13173,5058,38.4,"2022/01/01","2022/10/31",113832
"2022/10/31","埼玉県","児玉郡上里町",30702,13662,44.5,"2022/01/01","2022/10/31",113859
